file_name,field_name,data_type,sql_data_type,count_of_nulls,count_of_non_nulls,percent_nulls,count_of_distinct_values,is_unique,is_constant,most_frequent_value,frequency_of_most_common,min_value,max_value,mean_value,median_value,std_deviation,min_length,max_length,pattern_sample,smallest_five_values,largest_five_values,five_most_frequent_values
MediaType.csv,Name,object,VARCHAR,0,5,0.0,5,True,False,AAC audio file,1,AAC audio file,Purchased AAC audio file,,,,14,27,"Protected MPEG-4 video file, Protected AAC audio file, AAC audio file","['AAC audio file', 'MPEG audio file', 'Protected AAC audio file', 'Protected MPEG-4 video file', 'Purchased AAC audio file']","['AAC audio file', 'MPEG audio file', 'Protected AAC audio file', 'Protected MPEG-4 video file', 'Purchased AAC audio file']","{'MPEG audio file': 1, 'Protected AAC audio file': 1, 'Protected MPEG-4 video file': 1, 'Purchased AAC audio file': 1, 'AAC audio file': 1}"
Playlist.csv,PlaylistId,int64,INTEGER,0,18,0.0,18,True,False,1,1,1,9,9.5,9.5,5.338539126015656,1,2,"7, 4, 14","['1', '10', '11', '12', '13']","['5', '6', '7', '8', '9']","{1: 1, 2: 1, 17: 1, 16: 1, 15: 1}"
Playlist.csv,Name,object,VARCHAR,0,18,0.0,14,False,False,Audiobooks,2,90’s Music,TV Shows,,,,5,26,"Movies, Audiobooks, Classical 101 - Next Steps","['90’s Music', 'Audiobooks', 'Brazilian Music', 'Classical', 'Classical 101 - Deep Cuts']","['Movies', 'Music', 'Music Videos', 'On-The-Go 1', 'TV Shows']","{'Music': 2, 'Movies': 2, 'TV Shows': 2, 'Audiobooks': 2, '90’s Music': 1}"
PlaylistTrack.csv,PlaylistId,int64,INTEGER,0,8715,0.0,14,False,False,1,3290,1,9,4.917039586919105,5.0,3.476453131253988,1,2,"1, 8","['1', '10', '11', '12', '13']","['18', '3', '5', '8', '9']","{1: 3290, 8: 3290, 5: 1477, 3: 213, 10: 213}"
PlaylistTrack.csv,TrackId,int64,INTEGER,0,8715,0.0,3503,False,False,3403,5,1,999,1767.0816982214571,1773.0,1023.6692860428042,1,4,"1425, 3276, 242","['1', '10', '100', '1000', '1001']","['995', '996', '997', '998', '999']","{3418: 5, 3416: 5, 3438: 5, 3446: 5, 3498: 5}"
Track.csv,TrackId,int64,INTEGER,0,3503,0.0,3503,True,False,1,1,1,999,1752.0,1752.0,1011.3733237534002,1,4,"2108, 989, 3458","['1', '10', '100', '1000', '1001']","['995', '996', '997', '998', '999']","{1: 1, 2340: 1, 2329: 1, 2330: 1, 2331: 1}"
Track.csv,Name,object,VARCHAR,0,3503,0.0,3257,False,False,2 Minutes To Midnight,5,"""40""",Último Pau-De-Arara,,,,2,123,"Children Of The Grave, In Your Honor, Just Friends","['""40""', '""?""', '""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro', '#1 Zero', '#9 Dream']","['É que Nessa Encarnação Eu Nasci Manga', 'Étude 1, In C Major - Preludio (Presto) - Liszt', 'Óculos', 'Óia Eu Aqui De Novo', 'Último Pau-De-Arara']","{'The Trooper': 5, '2 Minutes To Midnight': 5, 'Wrathchild': 5, 'The Number Of The Beast': 5, 'Hallowed Be Thy Name': 5}"
Track.csv,AlbumId,int64,INTEGER,0,3503,0.0,347,False,False,141,57,1,99,140.9294890094205,141.0,81.77539475104433,1,3,"174, 79, 321","['1', '10', '100', '101', '102']","['95', '96', '97', '98', '99']","{141: 57, 23: 34, 73: 30, 229: 26, 251: 25}"
Track.csv,MediaTypeId,int64,INTEGER,0,3503,0.0,5,False,False,1,3034,1,5,1.2083928061661433,1.0,0.5804430384891611,1,1,"1, 2","['1', '2', '3', '4', '5']","['1', '2', '3', '4', '5']","{1: 3034, 2: 237, 3: 214, 5: 11, 4: 7}"
Track.csv,GenreId,int64,INTEGER,0,3503,0.0,25,False,False,1,1297,1,9,5.725378247216671,3.0,6.190203703780303,1,2,"3, 1, 14","['1', '10', '11', '12', '13']","['5', '6', '7', '8', '9']","{1: 1297, 7: 579, 3: 374, 4: 332, 2: 130}"
Track.csv,Composer,object,VARCHAR,978,2525,27.918926634313447,852,False,False,Steve Harris,80,"A. F. Iommi, W. Ward, T. Butler, J. Osbourne",roger glover,,,,2,188,"Ian Gillan, Roger Glover, Jon Lord, Steve Morse, Ian Paice, Mercury, Freddie, Dave, Taylor, Nate, Chris","['A. F. Iommi, W. Ward, T. Butler, J. Osbourne', 'A. Jamal', 'A.Bouchard/J.Bouchard/S.Pearlman', 'A.Isbell/A.Jones/O.Redding', 'AC/DC']","['jon lord/roger glover', 'lorenz hart/richard rodgers', 'orlando murden/ronald miller', 'rod mckuen', 'roger glover']","{'Steve Harris': 80, 'U2': 44, 'Jagger/Richards': 35, 'Billy Corgan': 31, 'Kurt Cobain': 26}"
Track.csv,Milliseconds,int64,INTEGER,0,3503,0.0,3080,False,False,240091,4,100153,99369,393599.2121039109,255634.0,535005.4352066235,4,7,"357067, 230191, 191933","['100153', '100858', '101293', '102164', '102556']","['96888', '96914', '98115', '99108', '99369']","{240091: 4, 212062: 3, 226298: 3, 221387: 3, 285753: 3}"
Track.csv,Bytes,int64,INTEGER,0,3503,0.0,3501,False,False,10323804,2,10003747,9999506,33510207.065372538,8107896.0,105392533.66476329,5,10,"11626740, 7468463, 3098906","['10003747', '10003794', '10005675', '10009697', '10012231']","['9981359', '9985701', '9989331', '9991106', '9999506']","{17760384: 2, 10323804: 2, 11170334: 1, 8130636: 1, 6495125: 1}"
Track.csv,UnitPrice,float64,FLOAT,0,3503,0.0,2,False,False,0.99,3290,0.99,1.99,1.0508050242649158,0.99,0.2390064444263366,4,4,0.99,"['0.99', '1.99']","['0.99', '1.99']","{0.99: 3290, 1.99: 213}"
_data_profile.csv,file_name,object,VARCHAR,0,85,0.0,12,False,False,_data_profile.csv,21,Album.csv,_data_profile.csv,,,,9,17,"Invoice.csv, InvoiceLine.csv, Employee.csv","['Album.csv', 'Artist.csv', 'Customer.csv', 'Employee.csv', 'Genre.csv']","['MediaType.csv', 'Playlist.csv', 'PlaylistTrack.csv', 'Track.csv', '_data_profile.csv']","{'_data_profile.csv': 21, 'Employee.csv': 15, 'Customer.csv': 13, 'Invoice.csv': 9, 'Track.csv': 9}"
_data_profile.csv,field_name,object,VARCHAR,0,85,0.0,60,False,False,Name,5,Address,std_deviation,,,,3,24,"BillingAddress, InvoiceLineId, State","['Address', 'AlbumId', 'ArtistId', 'BillingAddress', 'BillingCity']","['most_frequent_value', 'pattern_sample', 'percent_nulls', 'smallest_five_values', 'std_deviation']","{'Name': 5, 'TrackId': 3, 'AlbumId': 2, 'PostalCode': 2, 'Title': 2}"
_data_profile.csv,data_type,object,VARCHAR,0,85,0.0,4,False,False,object,46,bool,object,,,,4,7,"object, int64","['bool', 'float64', 'int64', 'object']","['bool', 'float64', 'int64', 'object']","{'object': 46, 'int64': 29, 'float64': 8, 'bool': 2}"
_data_profile.csv,sql_data_type,object,VARCHAR,0,85,0.0,5,False,False,VARCHAR,42,BOOLEAN,VARCHAR,,,,5,8,"VARCHAR, INTEGER","['BOOLEAN', 'DATETIME', 'FLOAT', 'INTEGER', 'VARCHAR']","['BOOLEAN', 'DATETIME', 'FLOAT', 'INTEGER', 'VARCHAR']","{'VARCHAR': 42, 'INTEGER': 29, 'FLOAT': 8, 'DATETIME': 4, 'BOOLEAN': 2}"
_data_profile.csv,count_of_nulls,int64,INTEGER,0,85,0.0,10,False,False,0,73,0,978,17.376470588235293,0.0,108.24486972013173,1,3,0,"['0', '1', '202', '28', '29']","['4', '46', '47', '49', '978']","{0: 73, 46: 3, 1: 2, 49: 1, 29: 1}"
_data_profile.csv,count_of_non_nulls,int64,INTEGER,0,85,0.0,22,False,False,85,18,10,8715,785.2588235294118,85.0,1658.9784733594427,1,4,"412, 2240, 8","['10', '12', '18', '210', '2240']","['59', '7', '8', '85', '8715']","{85: 18, 8: 14, 59: 8, 3503: 8, 412: 7}"
_data_profile.csv,percent_nulls,float64,FLOAT,0,85,0.0,11,False,False,0.0,73,0.0,83.05084745762711,5.634542277412684,0.0,17.31413619776081,3,18,0.0,"['0.0', '1.694915254237288', '12.5', '27.918926634313447', '49.02912621359224']","['54.11764705882353', '6.779661016949152', '6.796116504854369', '79.66101694915254', '83.05084745762711']","{0.0: 73, 54.11764705882353: 3, 83.05084745762711: 1, 49.15254237288136: 1, 6.779661016949152: 1}"
_data_profile.csv,count_of_distinct_values,int64,INTEGER,0,85,0.0,44,False,False,8,8,1,852,313.81176470588235,25.0,840.2257703129792,1,4,"59, 2240, 1","['1', '10', '11', '12', '14']","['67', '7', '70', '8', '852']","{8: 8, 59: 6, 25: 5, 2: 4, 5: 4}"
_data_profile.csv,is_unique,bool,BOOLEAN,0,85,0.0,2,False,False,False,61,False,True,0.2823529411764706,0.0,0.45281565433046006,4,5,"False, True","['False', 'True']","['False', 'True']","{False: 61, True: 24}"
_data_profile.csv,is_constant,bool,BOOLEAN,0,85,0.0,2,False,False,False,82,False,True,0.03529411764705882,0.0,0.18561729852738681,4,5,"False, True","['False', 'True']","['False', 'True']","{False: 82, True: 3}"
_data_profile.csv,most_frequent_value,object,VARCHAR,0,85,0.0,58,False,False,1,19,+1 (204) 452-6452,object,,,,1,22,"1 Infinite Loop, 1, AB","['+1 (204) 452-6452', '+1 (212) 221-4679', '+1 (403) 246-9899', '+1 (403) 262-3443', '...And Justice For All']","['USA', '_data_profile.csv', 'aaronmitchell@yahoo.ca', 'andrew@chinookcorp.com', 'object']","{'1': 19, '0.0': 3, '1 Infinite Loop': 2, 'False': 2, '00-358': 2}"
_data_profile.csv,frequency_of_most_common,int64,INTEGER,0,85,0.0,31,False,False,1,30,1,91,192.36470588235295,4.0,681.3731207582794,1,4,"7, 1, 8","['1', '10', '11', '111', '1297']","['71', '8', '80', '82', '91']","{1: 30, 2: 8, 5: 4, 7: 4, 21: 4}"
_data_profile.csv,min_value,object,VARCHAR,0,85,0.0,49,False,False,1,24,"""40""",bool,,,,1,902,"1 Infinite Loop, 1, AB","['""40""', '""40"", ""40"", ""40"", +1 (204) 452-6452, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9887, +1 (403) 246-9899, +1 (780) 428-3457, +1 (403) 262-3322, +1 (403) 262-6712, +55 (61) 3363-7855, ""40"", ""?"", ""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro, #1 Zero, #9 Dream, \'Round Midnight, (Anesthesia) Pulling Teeth, (Da Le) Yaleo, (I Can\'t Help) Falling In Love With You, (Oh) Pretty Woman, +1 (204) 452-6452, +1 (212) 221-3546, +1 (312) 332-3232, +1 (407) 999-7788, +1 (408) 996-1010, +1 (416) 363-8888, +1 (425) 882-8080, +1 (514) 721-4711, +1 (520) 622-4200, +1 (604) 688-2255, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9899, +1 (403) 262-3443, ...And Justice For All, 0, 0, 0.0, 0.0, 0.99, +1 (212) 221-4679, +1 (408) 996-1011, +1 (425) 882-8081, +1 (604) 688-8756, +1 (650) 253-0000, +1 (780) 434-5565, +420 2 4172 5555, +55 (11) 3033-4564, +55 (11) 3055-8131, +55 (12) 3923-5566', '+1 (204) 452-6452', '+1 (212) 221-4679', '+1 (403) 246-9887']","['General Manager', 'T1H 1Y8', 'aaronmitchell@yahoo.ca', 'andrew@chinookcorp.com', 'bool']","{'1': 24, 'AB': 3, '0.99': 3, '0.0': 3, '1 Infinite Loop': 2}"
_data_profile.csv,max_value,object,VARCHAR,0,85,0.0,60,False,False,9,7,+55 (61) 3363-7855,Último Pau-De-Arara,,,,1,136,"Via Degli Scipioni, 43, 999, AB","['+55 (61) 3363-7855', '+91 080 22289999', '1', '1 (780) 836-9543', '1 (780) 836-9987']","['std_deviation', 'steve@chinookcorp.com', 'wyatt.girard@yahoo.fr', 'É que Nessa Encarnação Eu Nasci Manga, Étude 1, In C Major - Preludio (Presto) - Liszt, Óculos, Óia Eu Aqui De Novo, Último Pau-De-Arara', 'Último Pau-De-Arara']","{'9': 7, '99': 6, '999': 4, '5': 3, 'United Kingdom': 2}"
_data_profile.csv,mean_value,float64,FLOAT,46,39,54.11764705882353,39,False,False,0.0352941176470588,1,0.0352941176470588,985132.7896701152,985531.4372739343,29.92961165048544,5373596.187232268,3,18,"138.0, 314.09411764705885, 30.0","['0.0352941176470588', '0.3529411764705882', '1.0', '1.0395535714285715', '1.0508050242649158']","['5.725378247216671', '6.701058823529412', '783.9176470588235', '9.5', '985132.7896701152']","{174.0: 1, 6.701058823529412: 1, 1.2083928061661433: 1, 5.725378247216671: 1, 393599.2121039109: 1}"
_data_profile.csv,median_value,float64,FLOAT,46,39,54.11764705882353,29,False,False,0.0,4,0.0,9.5,214645.7569866535,13.0,1297837.2456526707,3,18,"138.0, 25.0, 30.0","['0.0', '0.99', '1.0', '112.0', '1120.5']","['5.0', '8107896.0', '83.0', '9.0', '9.5']","{0.0: 4, 3.0: 4, 30.0: 3, 1.0: 2, 0.99: 2}"
_data_profile.csv,std_deviation,float64,FLOAT,46,39,54.11764705882353,39,False,False,0.0,1,0.0,993.7979991589124,3323538.39645571,68.96756027110064,17011629.42938709,3,18,"79.52986860293433, 840.148054179248, 17.175564037317667","['0.0', '0.1856172985273868', '0.2170692292277912', '0.2390064444263366', '0.4807207473937337']","['77.79313102621585', '79.52986860293433', '81.77539475104433', '840.148054179248', '993.7979991589124']","{100.31450543166726: 1, 18.2974649573526: 1, 0.5804430384891611: 1, 6.190203703780303: 1, 535005.4352066235: 1}"
_data_profile.csv,min_length,int64,INTEGER,0,85,0.0,15,False,False,1,33,1,9,4.541176470588235,3.0,5.125921383323315,1,2,"11, 1, 2","['1', '11', '14', '15', '16']","['5', '6', '7', '8', '9']","{1: 33, 4: 14, 3: 10, 2: 7, 5: 3}"
_data_profile.csv,max_length,int64,INTEGER,0,85,0.0,30,False,False,3,9,1,95,45.84705882352941,8.0,143.30491184569928,1,3,"40, 4, 2","['1', '10', '12', '123', '14']","['85', '888', '9', '902', '95']","{3: 9, 4: 9, 2: 8, 19: 7, 1: 5}"
_data_profile.csv,pattern_sample,object,VARCHAR,0,85,0.0,82,False,False,0.99,2,"+1 (403) 467-3351, +1 (403) 262-3443","object, int64",,,,1,135,"Ordynacka 10, Barbarossastraße 19, 120 S Orange Ave, 780, 390, 511, AB","['+1 (403) 467-3351, +1 (403) 262-3443', '+1 (403) 467-8772, +1 (403) 262-6712, +1 (403) 262-3322', '+34 914 454 454, +1 (514) 721-4711, +49 030 26550280', '+55 (11) 3033-4564, +55 (11) 3055-8131, +55 (21) 2271-7070', '0']","['Warsaw, Berlin, Orlando', 'Woodstock Discos, Apple Inc., Rogers Canada', 'enrique_munoz@yahoo.es, ftremblay@gmail.com, hannah.schneider@yahoo.de', 'laura@chinookcorp.com, jane@chinookcorp.com, nancy@chinookcorp.com', 'object, int64']","{'1 Infinite Loop, 1, AB': 2, '0.99': 2, 'False, True': 2, '86, 164, 108': 1, '1, 2': 1}"
_data_profile.csv,smallest_five_values,object,VARCHAR,0,85,0.0,64,False,False,"['1', '10', '100', '101', '102']",6,"['""40""', '""40"", ""40"", ""40"", +1 (204) 452-6452, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9887, +1 (403) 246-9899, +1 (780) 428-3457, +1 (403) 262-3322, +1 (403) 262-6712, +55 (61) 3363-7855', '+1 (204) 452-6452', '+1 (212) 221-4679', '+1 (403) 246-9887']","['bool', 'float64', 'int64', 'object']",,,,5,1283,"['1 Infinite Loop', '1 Microsoft Way', '1033 N Park Ave', '11, Place Bellecour', '110 Raeburn Pl'], ['1', '10', '100', '1000', '1001'], ['AB']","['[\'""40""\', \'""40"", ""40"", ""40"", +1 (204) 452-6452, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9887, +1 (403) 246-9899, +1 (780) 428-3457, +1 (403) 262-3322, +1 (403) 262-6712, +55 (61) 3363-7855\', \'+1 (204) 452-6452\', \'+1 (212) 221-4679\', \'+1 (403) 246-9887\']', '[\'""40""\', \'""?""\', \'""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro\', \'#1 Zero\', \'#9 Dream\']', '[\'""40"", ""40"", ""40"", +1 (204) 452-6452, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9887, +1 (403) 246-9899, +1 (780) 428-3457, +1 (403) 262-3322, +1 (403) 262-6712, +55 (61) 3363-7855, ""40"", ""?"", ""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro, #1 Zero, #9 Dream, \\\'Round Midnight, (Anesthesia) Pulling Teeth, (Da Le) Yaleo, (I Can\\\'t Help) Falling In Love With You, (Oh) Pretty Woman, +1 (204) 452-6452, +1 (212) 221-3546, +1 (312) 332-3232, +1 (407) 999-7788, +1 (408) 996-1010, +1 (416) 363-8888, +1 (425) 882-8080, +1 (514) 721-4711, +1 (520) 622-4200, +1 (604) 688-2255, +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9899, +1 (403) 262-3443, ...And Justice For All, 0, 0, 0.0, 0.0, 0.99, +1 (212) 221-4679, +1 (408) 996-1011, +1 (425) 882-8081, +1 (604) 688-8756, +1 (650) 253-0000, +1 (780) 434-5565, +420 2 4172 5555, +55 (11) 3033-4564, +55 (11) 3055-8131, +55 (12) 3923-5566\', \'""40"", ""?"", ""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro, #1 Zero, #9 Dream\', \'""40"", +1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9887, +1 (403) 246-9899\', \'+1 (204) 452-6452, +1 (212) 221-3546, +1 (312) 332-3232, +1 (407) 999-7788, +1 (408) 996-1010\', \'+1 (204) 452-6452, +1 (212) 221-4679, +1 (403) 246-9899, +1 (403) 262-3443, ...And Justice For All\']', ""['+1 (204) 452-6452', '+1 (212) 221-3546', '+1 (312) 332-3232', '+1 (407) 999-7788', '+1 (408) 996-1010']"", ""['+1 (204) 452-6452', '+1 (212) 221-4679', '+1 (403) 246-9899', '+1 (403) 262-3443', '...And Justice For All']""]","[""['General Manager', 'IT Manager', 'IT Staff', 'Sales Manager', 'Sales Support Agent']"", ""['T1H 1Y8', 'T1K 5N8', 'T2P 2T3', 'T2P 5G3', 'T2P 5M5']"", ""['aaronmitchell@yahoo.ca', 'alero@uol.com.br', 'astrid.gruber@apple.at', 'bjorn.hansen@yahoo.no', 'camille.bernard@yahoo.fr']"", ""['andrew@chinookcorp.com', 'jane@chinookcorp.com', 'laura@chinookcorp.com', 'margaret@chinookcorp.com', 'michael@chinookcorp.com']"", ""['bool', 'float64', 'int64', 'object']""]","{""['1', '10', '100', '101', '102']"": 6, ""['1', '10', '11', '12', '13']"": 6, ""['1', '10', '100', '1000', '1001']"": 3, ""['1', '2', '3', '4', '5']"": 3, ""['AB', 'AZ', 'BC', 'CA', 'DF']"": 2}"
_data_profile.csv,largest_five_values,object,VARCHAR,0,85,0.0,66,False,False,"['95', '96', '97', '98', '99']",6,"['+1 (403) 263-4289', '+1 (403) 456-8485', '+1 (403) 467-8772', '+1 (780) 428-3457', '1 (780) 836-9543']","['É que Nessa Encarnação Eu Nasci Manga', 'Étude 1, In C Major - Preludio (Presto) - Liszt', 'Óculos', 'Óia Eu Aqui De Novo', 'Último Pau-De-Arara']",,,,5,554,"['Sønder Boulevard 51', 'Tauentzienstraße 8', 'Theodor-Heuss-Straße 34', 'Ullevålsveien 14', 'Via Degli Scipioni, 43'], ['995', '996', '997', '998', '999'], ['AB']","[""['+1 (403) 263-4289', '+1 (403) 456-8485', '+1 (403) 467-8772', '+1 (780) 428-3457', '1 (780) 836-9543']"", ""['+1 (403) 263-4423', '+1 (403) 456-9986', '+1 (403) 467-3351', '+1 (780) 428-9482', '1 (780) 836-9987']"", ""['+55 (11) 3033-4564', '+55 (11) 3055-8131', '+55 (12) 3923-5566', '+55 (21) 2271-7070', '+55 (61) 3363-7855']"", ""['+55 (61) 3363-5547', '+56 (0)2 635 4444', '+61 (02) 9332 3633', '+91 0124 39883988', '+91 080 22289999']"", ""['0.99', '1.99']""]","[""['margaret@chinookcorp.com, michael@chinookcorp.com, nancy@chinookcorp.com, robert@chinookcorp.com, steve@chinookcorp.com', 'min_value, most_frequent_value, pattern_sample, percent_nulls, std_deviation', 'roger glover, std_deviation, steve@chinookcorp.com, wyatt.girard@yahoo.fr, Último Pau-De-Arara', 'steve.murray@yahoo.uk, terhi.hamalainen@apple.fi, tgoyer@apple.com, vstevens@yahoo.com, wyatt.girard@yahoo.fr', 'É que Nessa Encarnação Eu Nasci Manga, Étude 1, In C Major - Preludio (Presto) - Liszt, Óculos, Óia Eu Aqui De Novo, Último Pau-De-Arara']"", ""['most_frequent_value', 'pattern_sample', 'percent_nulls', 'smallest_ten_values', 'std_deviation']"", ""['std_deviation', 'steve@chinookcorp.com', 'wyatt.girard@yahoo.fr', 'Água de Beber, Álibi, É Fogo, É Preciso Saber Viver, É Uma Partida De Futebol, É que Nessa Encarnação Eu Nasci Manga, Étude 1, In C Major - Preludio (Presto) - Liszt, Óculos, Óia Eu Aqui De Novo, Último Pau-De-Arara', 'Último Pau-De-Arara']"", ""['steve.murray@yahoo.uk', 'terhi.hamalainen@apple.fi', 'tgoyer@apple.com', 'vstevens@yahoo.com', 'wyatt.girard@yahoo.fr']"", ""['É que Nessa Encarnação Eu Nasci Manga', 'Étude 1, In C Major - Preludio (Presto) - Liszt', 'Óculos', 'Óia Eu Aqui De Novo', 'Último Pau-De-Arara']""]","{""['95', '96', '97', '98', '99']"": 6, ""['5', '6', '7', '8', '9']"": 4, ""['995', '996', '997', '998', '999']"": 3, ""['TX', 'UT', 'VV', 'WA', 'WI']"": 2, ""['1', '2', '3', '4', '5']"": 2}"
